Symbol,Date,Open,High,Low,Close,Percent Change,Volume,52High,52Low,Ticker,Stock Name,Sector,Today's Price,Market Cap,Daily Change (%),Weekly Change (%),Monthly Change (%),3-Month Change (%),Yearly Change (%),5-Year Change (%),EPS (Trailing),P/E Ratio,P/B Ratio,Total Revenue (Latest Quarter),Total Revenue (Previous Quarter),Total Revenue % Change,Gross Profit (Latest),Gross Profit (Previous),Gross Profit % Change,Net Profit (Latest),Net Profit (Previous),Net Profit % Change,Annualized EPS (Latest),Annualized EPS (Previous),Annualized EPS % Change,Book Value per Share (Latest),Book Value per Share (Previous),Book Value per Share % Change,Total Assets (Latest),Total Assets (Previous),Total Assets % Change,Total Liabilities (Latest),Total Liabilities (Previous),Total Liabilities % Change,Paid-up Capital (Latest),Paid-up Capital (Previous),Paid-up Capital % Change,Reserves (Latest),Reserves (Previous),Reserves % Change
SINDU,2026-03-01,723.4,744.3,715.0,742.0,2.57,18883.0,1482.0,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-19,315.0,344.6,315.0,339.0,7.62,286529.0,353.2,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-17,313.0,316.0,309.0,313.9,0.29,20920.0,353.2,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-16,323.3,323.3,309.9,313.0,-3.19,20339.0,353.2,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-15,321.3,321.3,312.0,317.0,-1.34,24736.0,353.2,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-12,302.0,317.0,302.0,315.0,4.3,34027.0,353.2,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-11,314.0,316.0,307.3,307.4,-2.1,41907.0,353.2,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-09,310.9,323.0,310.9,323.0,3.89,605.0,356.8,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-03,301.7,312.0,294.2,304.9,1.06,22526.0,364.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJCL,2026-03-01,292.0,299.0,291.1,298.8,2.33,6293.0,377.0,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-19,456.0,472.0,455.0,472.0,3.51,64297.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-17,450.0,457.0,450.0,451.0,0.22,38796.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-16,458.0,463.0,456.1,456.5,-0.33,18250.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-15,461.1,465.0,457.5,461.9,0.17,28405.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-12,458.1,470.0,458.0,462.0,0.85,46553.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-11,475.0,478.8,463.1,463.4,-2.44,64858.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-09,466.1,484.9,466.1,484.9,4.03,1258.0,489.9,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-03,442.0,460.0,442.0,457.0,3.39,48442.0,492.3,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SJLIC,2026-03-01,434.9,455.7,434.9,451.0,3.7,47074.0,504.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-19,799.0,810.0,793.0,799.0,0.0,19249.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-17,791.0,795.0,785.0,789.0,-0.25,16009.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-16,798.0,798.0,792.5,792.6,-0.68,17836.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-15,805.0,805.0,795.0,798.6,-0.8,12821.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-12,792.0,806.0,792.0,798.0,0.76,17844.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-11,810.0,814.0,794.0,797.0,-1.6,15006.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-09,796.6,812.0,796.6,812.0,1.93,564.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-03,770.0,785.0,759.0,781.0,1.43,26587.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKBBL,2026-03-01,756.0,786.0,756.0,765.0,1.19,23243.0,999.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-19,850.0,862.0,843.2,859.0,1.06,18156.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-17,853.1,856.0,838.6,838.7,-1.69,17214.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-16,856.1,873.0,856.1,856.2,0.01,11296.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-15,871.0,872.0,855.2,869.0,-0.23,7589.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-12,846.2,872.0,846.2,864.0,2.1,5211.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-11,869.0,890.0,852.4,861.1,-0.91,8365.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-09,856.6,891.1,856.6,891.1,4.03,240.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-03,818.0,839.9,818.0,839.9,2.68,12082.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBBL,2026-03-01,816.6,820.0,812.0,819.0,0.29,4910.0,1155.0,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-19,1344.0,1369.9,1332.5,1369.9,1.93,4318.0,2367.2,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-17,1331.1,1344.8,1318.0,1344.8,1.03,3455.0,2530.4,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-16,1357.0,1357.0,1336.0,1346.9,-0.74,858.0,2582.0,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-15,1354.0,1359.8,1331.0,1357.0,0.22,1207.0,2582.0,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-12,1350.0,1368.0,1342.0,1354.9,0.36,1548.0,2582.0,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-11,1358.0,1384.0,1350.0,1362.0,0.29,1909.0,2582.0,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-09,1336.2,1336.2,1336.2,1336.2,0.0,20.0,2582.0,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-03,1288.0,1313.3,1288.0,1310.0,1.71,648.0,2649.6,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLBSL,2026-03-01,1307.9,1310.0,1285.0,1299.0,-0.68,2741.0,2649.6,1234.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-19,9.73,10.09,9.73,9.89,1.64,65889.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-17,9.8,9.9,9.8,9.9,1.02,19093.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-16,9.62,9.8,9.62,9.8,1.87,18299.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-15,9.65,9.8,9.63,9.72,0.73,25000.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-12,9.6,9.78,9.5,9.64,0.42,69950.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-11,9.42,9.65,9.42,9.6,1.91,7900.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-03,9.5,9.68,9.5,9.68,1.89,10279.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLCF,2026-03-01,9.48,9.51,9.48,9.5,0.21,850.0,11.99,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-19,827.0,839.0,815.0,827.9,0.11,15860.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-17,800.2,820.0,800.2,811.3,1.39,8215.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-16,844.0,845.0,810.1,815.0,-3.44,6267.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-15,820.5,834.0,812.0,831.8,1.38,10337.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-12,812.0,836.4,810.0,818.1,0.75,17352.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-11,820.0,835.0,810.0,814.0,-0.73,9125.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-09,815.0,852.7,815.0,852.7,4.63,300.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-03,805.9,805.9,785.2,799.9,-0.74,12167.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMATA,2026-03-01,775.0,795.0,760.0,790.1,1.95,5435.0,1382.0,734.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-19,1880.0,1924.0,1880.0,1921.9,2.23,3562.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-17,1876.3,1905.0,1876.3,1900.0,1.26,346.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-16,1890.0,1905.0,1870.0,1904.9,0.79,1769.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-15,1921.0,1921.0,1870.0,1890.0,-1.61,2007.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-12,1920.0,1950.0,1920.0,1922.2,0.11,1730.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-11,1980.0,1980.0,1940.4,1959.0,-1.06,652.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-09,1951.1,1990.1,1951.1,1990.1,2.0,277.0,2800.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-03,1866.0,1912.9,1865.0,1912.9,2.51,1422.0,2950.0,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMB,2026-03-01,1903.0,1903.0,1850.0,1900.0,-0.16,1583.0,3250.1,1710.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-19,1664.0,1678.0,1647.0,1678.0,0.84,1594.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-17,1664.0,1664.0,1649.1,1664.0,0.0,461.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-16,1648.3,1673.0,1648.3,1673.0,1.5,670.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-15,1660.1,1669.8,1638.0,1669.8,0.58,2688.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-12,1700.0,1700.0,1635.1,1660.0,-2.35,1229.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-11,1665.1,1683.0,1620.1,1683.0,1.08,2877.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-09,1717.6,1717.6,1717.6,1717.6,0.0,20.0,2026.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-03,1665.0,1684.0,1631.8,1684.0,1.14,1415.0,2034.0,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFBS,2026-03-01,1654.0,1665.0,1646.1,1665.0,0.67,1782.0,2075.7,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-19,638.0,642.0,630.0,640.0,0.31,54899.0,1024.8,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-17,620.0,638.0,620.0,630.0,1.61,23583.0,1036.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-16,639.0,639.0,630.0,632.0,-1.1,17732.0,1036.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-15,645.0,650.0,636.0,637.1,-1.22,26341.0,1065.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-12,652.0,657.0,614.5,639.0,-1.99,119637.0,1065.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-11,667.0,667.0,615.5,647.0,-3.0,78314.0,1065.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-09,647.0,660.0,647.0,660.0,2.01,150.0,1080.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-03,627.0,635.0,622.3,635.0,1.28,10407.0,1080.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMH,2026-03-01,612.5,626.0,612.5,626.0,2.2,9111.0,1130.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-19,529.0,552.5,527.0,545.2,3.06,519901.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-17,516.5,530.0,511.0,527.0,2.03,237742.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-16,527.0,527.0,515.0,516.0,-2.09,268843.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-15,530.0,535.0,515.5,525.0,-0.94,316929.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-12,520.0,530.0,513.8,527.0,1.35,272911.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-11,500.0,518.0,493.6,513.8,2.76,633879.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-09,477.8,515.0,477.8,509.0,6.53,20969.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-03,455.0,468.9,455.0,468.5,2.97,151488.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMHL,2026-03-01,461.5,464.7,452.3,461.0,-0.11,99906.0,1230.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-19,508.4,508.4,493.0,494.0,-2.83,50045.0,679.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-17,488.0,502.8,478.4,498.5,2.15,69986.0,679.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-16,503.0,503.0,486.1,493.0,-1.99,9482.0,679.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-15,491.1,509.0,486.0,494.0,0.59,26842.0,679.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-12,495.1,504.0,489.1,490.1,-1.01,29778.0,679.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-11,504.5,504.5,497.0,499.0,-1.09,26115.0,679.3,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-09,483.4,493.0,483.4,493.0,1.99,20.0,711.9,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-03,467.0,476.0,467.0,474.0,1.5,7138.0,735.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMJC,2026-03-01,468.5,476.0,464.0,468.0,-0.11,23911.0,735.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-19,894.9,904.0,885.0,900.0,0.57,10331.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-17,876.0,891.4,871.0,891.4,1.76,5817.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-16,882.0,900.0,882.0,883.0,0.11,5290.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-15,877.1,902.0,877.1,899.9,2.6,6162.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-12,894.7,899.1,887.0,890.0,-0.53,7352.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-11,885.0,912.0,885.0,886.0,0.11,5476.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-09,892.5,910.3,892.5,910.3,1.99,20.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-03,881.9,882.9,873.0,875.0,-0.78,3610.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SMPDA,2026-03-01,857.0,872.0,856.0,871.9,1.74,2434.0,1155.0,840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-19,479.0,495.0,479.0,489.0,2.09,68796.0,671.0,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-17,476.5,482.0,471.1,479.1,0.55,26006.0,706.8,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-16,475.3,485.0,475.3,477.1,0.38,30867.0,707.5,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-15,499.0,499.0,482.0,485.0,-2.81,26085.0,709.9,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-12,485.0,493.0,478.7,490.0,1.03,37695.0,709.9,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-11,500.0,500.0,485.1,488.0,-2.4,56945.0,709.9,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-09,479.2,495.0,479.2,495.0,3.3,735.0,717.8,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-03,460.0,473.0,460.0,469.9,2.15,14309.0,730.0,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNLI,2026-03-01,452.8,468.0,452.8,464.0,2.47,10457.0,740.0,411.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHL,2026-03-19,405.5,439.2,405.5,439.2,8.31,1850.0,439.2,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHL,2026-03-17,367.7,399.3,367.7,399.3,8.59,840.0,399.3,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHL,2026-03-16,336.6,363.0,336.6,363.0,7.84,790.0,363.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOHL,2026-03-15,300.0,330.0,300.0,330.0,10.0,860.0,330.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-19,465.1,475.0,456.0,473.9,1.89,147325.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-17,459.0,460.0,451.0,456.0,-0.65,68128.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-16,460.0,468.1,455.0,458.0,-0.43,159549.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-15,455.0,459.9,448.0,457.1,0.46,65856.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-12,445.0,455.9,444.0,452.4,1.66,59002.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-11,451.0,462.0,445.0,446.9,-0.91,69297.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-09,444.7,471.7,444.7,465.0,4.56,920.0,523.3,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-03,431.0,438.8,429.0,436.0,1.16,21060.0,528.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SONA,2026-03-01,419.0,434.0,418.2,431.0,2.86,23303.0,545.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-19,530.0,534.0,520.0,526.0,-0.75,49699.0,591.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-17,513.6,530.0,513.6,524.8,2.18,12860.0,591.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-16,507.7,534.0,507.7,524.0,3.21,34219.0,591.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-15,524.0,529.0,513.7,518.0,-1.15,46449.0,591.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-12,515.0,518.9,507.0,513.8,-0.23,12778.0,591.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-11,529.0,529.0,505.0,511.0,-3.4,13920.0,591.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-09,510.5,530.0,510.5,530.0,3.82,187.0,611.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-03,488.0,502.5,488.0,500.5,2.56,14090.0,641.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPC,2026-03-01,484.2,496.6,484.2,490.0,1.2,6334.0,641.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDL,2026-03-19,452.0,458.0,443.0,444.0,-1.77,387433.0,465.0,308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDL,2026-03-17,430.0,454.7,430.0,450.1,4.67,523881.0,465.0,308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDL,2026-03-16,426.3,443.4,426.3,433.0,1.57,373357.0,465.0,308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDL,2026-03-15,445.0,445.0,428.1,435.0,-2.25,209219.0,465.0,308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDL,2026-03-12,436.5,446.0,432.2,436.8,0.07,322188.0,465.0,308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SPDL,2026-03-11,417.0,453.9,413.6,429.5,3.0,350009.0,465.0,308.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
